Date,Rhid,Ovenbird,Wood Thrush,Eastern Wood-Pewee,Tufted Titmouse,Red-eyed Vireo,Blue-headed Vireo,Hermit Thrush,Great Crested Flycathcer,Blue Jay,American Robin,Veery,Yellow-bellied Sapsucker,Black capped chickadee,Scarlet Tanager,Brown-headed Cowbird,Red-Breasted Nuthatch,Cedar Waxwing,Downy Woodpecker,Rose-breasted grosbeak,Ruby-throated Hummingbird,American Redstart,Chipping Sparrow,Common Raven,American crow,White-breasted Nuthatch,Gray Catbird,Pileared Woodpecker,Black and White Warbler,Black-billed Cuckoo,hairy woodpekcer,Red-bellied Woodpecker,American Goldfinch,Mourning dove,Northen Cardinal,Canada Goose,Yellow Throated Vireo,Baltumore Oriole,Northern Flicker,Barred owl,Common Grackle,Eastern Towhee,Blackburnian Warbler,Chimney Swift,Blue gray Gnatcatcher,Indigo Bunting,Golden-crowned Kinglet,Northern Waterthrush,Wood Duck,praire warbler,Red-tailed Hawk,Eastern Bluebird,Brown Creepe,Common Yellowthroat,Pileated Woodpecker,Black-throated Blue Warbler,Yellow Warbler,downy Woodpecker,Black Backed Woodpecker,Yellow-billed Cuckoo,Brown headed cowbird,Chesnut-sided Warbler
6/10/2021,S13.1,1,1,1,,1,,1,,,1,1,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
6/10/2021,S13.2,1,1,1,,1,,,,,,1,2,1,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
6/10/2021,S34.1,1,,1,1,,,,1,1,,1,1,,,,,,,,,,,,,1,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
6/10/2021,S34.2,2,1,1,,,,,,,,1,2,2,1,,,,,1,,,,,,,1,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,1,,
6/10/2021,S34.3,1,,,1,1,,,,,,1,1,1,1,,,,,1,,,,,,1,1,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,S34.4,,,,1,1,,,,,,1,2,2,,,,,,1,,,,,,,1,,1,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,S19.1,1,1,1,1,1,,,,,,2,2,1,,,,,,,,1,,,,,3,,,,,,,,,,1,,,,,1,,2,,,,,,,,,,,,,,,,,,
6/10/2021,S19.2,,,,,2,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,1,,
6/10/2021,S19.3,1,,,,1,,,,,,1,1,1,,,,,,,,,,,,,1,,1,,,2,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,1,,
6/10/2021,S19.4,2,,1,1,2,,,1,,,2,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
6/10/2021,S19.5,2,,,,1,,,,1,,1,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
6/2/2021,S13.1,,1,1,,1,,,,,,2,4,1,,1,,,,,,2,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
6/2/2021,S13.2,1,2,1,,2,,,1,,,2,2,1,,,,,,,,1,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2021,S34.1,,2,1,,1,,,,1,,1,2,,,,,,,,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2021,S34.2,2,1,1,,,,1,1,,,,1,,,,,,,,,,,,1,,,,1,,,1,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,
6/2/2021,S34.3,,2,1,1,1,,,,1,,1,1,1,,1,,,,,,,,,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
6/2/2021,S34.4,,1,1,,,,,,,,1,,2,1,,,,,,,,,,,1,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
6/2/2021,S19.1,,,,,1,,,,,,2,1,1,,,,,,1,,,,,,,1,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
6/2/2021,S19.2,1,2,,1,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2021,S19.3,1,,1,1,1,,,,,,1,2,1,1,,,,,1,1,,,,,,1,,1,,,1,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,
6/2/2021,S19.4,2,2,1,,2,,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
6/2/2021,S19.5,1,,,,2,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/2020,S13.1,,1,1,,1,,,,,,1,2,1,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/2020,S13.2,1,,1,,1,,,1,1,,1,1,,,1,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,
6/26/2020,S34.1,,,1,,1,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
6/26/2020,S34.2,1,1,1,,,,,,1,,,1,1,1,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
6/26/2020,S34.3,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,1,1,,,
6/26/2020,S34.4,,1,,,1,,,,,,,1,,1,,,,,,,,,,,1,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,1,,1,,,,
6/26/2020,S19.1,1,,1,1,1,,1,,,1,1,,,1,,,,,,,2,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,
6/26/2020,S19.2,1,,2,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/2020,S19.3,1,1,,,,,,1,,,1,1,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,1
6/26/2020,S19.4,,1,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/2020,S19.5,1,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
6/17/2020,S13.1,2,,1,,4,,,1,1,1,1,,1,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
6/17/2020,S13.2,1,,,,,,1,,,,,2,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
6/17/2020,S34.1,,1,1,1,1,,,1,,,1,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,
6/17/2020,S34.2,1,1,,1,1,,,1,,,2,1,,1,,,,,1,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
6/17/2020,S34.3,,1,1,,1,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
6/17/2020,S34.4,1,,,,,,,,,,1,1,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,,
6/17/2020,S19.1,1,,1,,2,,,,1,,,,1,2,1,,,,1,,,,,,,1,,1,,,,,1,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,
6/17/2020,S19.2,1,1,1,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
6/17/2020,S19.3,1,1,2,2,2,,,1,1,,2,2,,1,,,,,,,,,,,,2,,,,,,,1,,,,,,,,1,,,1,,,,,,,,1,,,1,,1,,1,,
6/17/2020,S19.4,3,1,1,,,,,,,,1,1,,2,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
6/17/2020,S19.5,1,2,,,1,,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,1,,
6/19/2019,S13.1,2,1,1,1,1,,,,,1,1,1,,1,,,,,,1,,,,,,,1,1,,,,1,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,
6/19/2019,S13.2,2,1,1,,1,,,,,,1,,1,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,
6/19/2019,S34.1,1,1,1,1,2,,,1,1,1,1,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2019,S34.2,1,1,1,,1,,,,,1,1,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,
6/19/2019,S34.3,,1,1,,1,,,,1,1,1,1,1,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2019,S34.4,1,,,,1,,,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/19/2019,S19.1,1,1,,,,,,,,,2,,,1,1,,1,,,,1,,,,,1,1,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,
6/19/2019,S19.2,1,1,1,,,,,,1,,2,,1,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2019,S19.3,2,1,2,,,,,,,,1,,,1,,,,,,,1,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2019,S19.4,1,1,1,,1,,,,,1,1,,,1,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2019,S19.5,1,,1,,1,,,,1,,2,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
6/5/2019,S13.1,2,2,1,,2,,,,,1,1,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/5/2019,S13.2,1,1,,,1,,,,,1,,,1,1,,,1,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
6/5/2019,S34.1,1,1,2,,2,,,,,,,,,,,,,,1,,,,,1,,,,,,,2,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/5/2019,S34.2,2,2,1,,1,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/5/2019,S34.3,,1,1,,2,,,,1,,2,1,,1,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/5/2019,S34.4,,,1,,1,,,1,,,1,1,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/5/2019,S19.1,2,,1,,1,,,,,,1,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/5/2019,S19.2,1,1,1,,1,,,,1,,2,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/5/2019,S19.3,1,1,1,,1,,,,,,1,,,1,,,,,,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
6/5/2019,S19.4,2,1,1,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
6/5/2019,S19.5,1,,,,2,,,,,,2,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2018,S13.1,2,1,1,1,1,,,,,1,1,1,,1,,,,,,1,,,,,,,1,1,,,,1,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,
6/19/2018,S13.2,2,1,1,,1,,,,,,1,,1,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,
6/19/2018,S34.1,1,1,1,1,2,,,1,1,1,2,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2018,S34.2,1,1,1,,1,,,,,1,1,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,
6/19/2018,S34.3,,1,1,,1,,,,1,1,1,1,1,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2018,S34.4,1,,,,1,,,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/19/2018,S19.1,1,1,,,,,,,,,2,,,1,1,,1,,,,1,,,,,1,1,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,
6/19/2018,S19.2,1,1,1,,,,,,1,,1,,1,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2018,S19.3,2,1,2,,,,,,,,1,,,1,,,,1,,,1,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2018,S19.4,1,1,1,,1,,,,,1,1,,,1,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2018,S19.5,1,,1,,1,,,,1,,2,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
6/8/2018,S19.3,2,1,1,,,,,,1,1,,,2,1,,,1,,,,2,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2018,S13.1,1,1,2,1,1,,,1,,,1,1,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
6/7/2018,S13.2,2,,1,1,1,,,,,,1,1,,1,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
6/7/2018,S34.1,2,1,2,1,1,,,1,1,,,1,1,1,,,,1,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2018,S34.2,2,2,2,11,1,,,,1,1,,1,,3,,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2018,S34.3,2,1,1,1,1,,,,,,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
6/7/2018,S34.4,1,1,1,1,2,,,1,1,,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2018,S19.1,2,1,1,,1,,,,,,1,1,,,,,,,1,,,,,1,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
6/7/2018,S19.2,1,,1,,,,,1,,1,1,,,2,,,,,1,,1,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
6/7/2018,S19.4,1,,1,,1,,,1,,,1,1,,,,,,,1,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2018,S19.5,1,,1,1,1,,,,,,2,,,1,,,,1,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/20/2017,S13.1,2,1,1,,1,,,,1,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
6/20/2017,S13.2,2,1,1,,1,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
6/20/2017,S34.1,,1,1,,,,,,,,,1,,1,1,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,
6/20/2017,S34.2,,,1,,,,,,,,,1,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/20/2017,S34.3,1,,,,1,,,1,,,,,,1,,,1,,,,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
6/20/2017,S34.4,,1,1,,1,,,,,1,1,1,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/20/2017,S19.1,1,1,,,1,,,,1,,1,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
6/20/2017,S19.2,2,1,,,1,,,,1,1,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/20/2017,S19.3,1,1,,1,1,,,,,1,,1,,1,,,1,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/20/2017,S19.4,2,1,1,,2,,,,2,1,3,,,1,1,,1,2,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2017,S13.1,1,,1,1,1,,,,,,1,2,,1,,,,,,,1,,,,,,,1,,,1,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,
6/7/2017,S13.2,1,,3,1,,,,,,,1,1,1,1,,,1,,1,,,,,,1,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
6/7/2017,S34.1,1,,,,1,,,1,,,1,1,,1,,,,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,
6/7/2017,S34.2,1,1,1,1,,1,,1,,,1,1,,1,,,,,,,1,,,,1,,1,,,,2,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,
6/7/2017,S34.3,,,,,1,1,,1,,,2,1,,1,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
6/7/2017,S34.4,,,,,,,,1,,,,2,,1,,,,1,1,,1,,,,,,,1,,,1,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,
6/7/2017,S19.1,1,1,,1,1,,,,1,,1,1,1,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
6/7/2017,S19.2,1,1,,1,1,,,,,,4,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2017,S19.3,2,1,1,,1,,,,,,,,,,1,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2017,S19.4,1,1,1,,1,,,,,,1,,1,,,,1,,1,,,,,1,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2017,S19.5,1,1,1,1,1,,,,,1,1,1,,1,,,1,,1,,1,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/16/2016,S13.1,1,,1,1,1,,1,,,1,,2,,1,1,,,,,,,1,,,1,,,,,,,1,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,
6/16/2016,S13.2,1,1,1,,1,,,,,,,1,,,1,,,1,,1,,,,,1,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
6/16/2016,S34.1,,1,1,1,1,1,,,1,,,1,,1,,,,1,1,,,,,1,2,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/16/2016,S34.2,1,,1,1,1,1,,,,,,,,2,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/16/2016,S34.3,2,2,1,,1,,,,,,,1,,1,,,,,1,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/16/2016,S34.4,1,,1,1,,1,,,1,,1,,,1,1,,,,,,1,,,1,1,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,
6/16/2016,S19.1,1,,,,,,,,1,,1,1,1,,,,,,,,1,1,,,1,,,,,,1,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,
6/16/2016,S19.2,1,1,,,,1,,,1,,2,,,1,,,,1,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
6/16/2016,S19.3,1,1,1,,2,,,,,1,1,1,1,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/16/2016,S19.4,1,,1,,1,1,,,,1,1,2,,,1,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/16/2016,S19.5,1,2,,,1,,,,1,,1,1,,,,,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2016,S13.1,2,,2,1,1,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2016,S13.2,1,1,2,1,1,,,,,,,1,,,1,,,1,,,,,,,,,1,,,,,1,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2016,S34.1,,1,2,1,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2016,S34.2,1,1,1,,1,1,,,,,1,1,,2,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2016,S34.3,,1,1,,1,,,,,,1,,,1,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2016,S34.4,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2016,S19.1,1,1,,,,1,,,1,1,2,2,,1,,,,,1,,,1,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2016,S19.2,3,,,,1,,,,1,,2,2,1,,,,1,,1,,1,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
